timestamp,gesture_id,gesture_name,sample_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7
0.5472939014434814,3,wrist_flex_left,5,0.08264139,-0.69238104,0.33850011,-97.87764,16.06878,-9.354379999999999,-5795.955,-48567.284999999996,-37744.74,-20632.094999999998,-23012.82,-65561.985,-60136.965,-6391.3949999999995
0.5587630271911621,3,wrist_flex_left,5,0.08264139,-0.69238104,0.33850011,-97.87764,16.06878,-9.354379999999999,-5487.84,-48241.08,-37407.78,-20250.765,-22810.5,-65039.085,-60322.454999999994,-6335.505
0.5725820064544678,3,wrist_flex_left,5,0.18225051,-0.90844494,0.280761,-9.04918,28.12418,-5.76828,-5917.23,-48899.655,-38177.145,-21063.555,-23498.82,-65880.94499999999,-60182.64,-6471.315
0.5857269763946533,3,wrist_flex_left,5,0.07470684,-0.97448481,0.27062919,39.9049,13.59666,9.980039999999999,-5906.16,-48805.65,-38034.72,-20905.29,-23347.844999999998,-65926.395,-60020.28,-6536.61
0.5991921424865723,3,wrist_flex_left,5,0.07470684,-0.97448481,0.27062919,39.9049,13.59666,9.980039999999999,-5862.96,-48836.384999999995,-38072.7,-20873.475,-23492.204999999998,-66022.33499999999,-60175.799999999996,-6481.215
0.6127989292144775,3,wrist_flex_left,5,-0.01904292,-0.917783295,0.28857348,17.22854,-2.8383599999999998,12.98626,-5822.91,-48746.88,-38009.159999999996,-20870.73,-23653.844999999998,-65871.0,-60061.095,-6481.98
0.6256880760192871,3,wrist_flex_left,5,0.0134277,-0.922544025,0.30541914,-7.27902,2.25848,-3.25038,-5570.73,-48394.125,-37594.799999999996,-20394.18,-23324.489999999998,-65615.715,-60096.104999999996,-6481.349999999999
0.6388950347900391,3,wrist_flex_left,5,0.0134277,-0.922544025,0.30541914,-7.27902,2.25848,-3.25038,-5748.66,-48647.43,-37885.409999999996,-20650.86,-23659.92,-65691.135,-60129.81,-6487.92
0.6512398719787598,3,wrist_flex_left,5,0.022888125,-0.963193335,0.31042401000000003,4.54748,3.9981199999999997,-2.9451799999999997,-5709.6449999999995,-48502.979999999996,-37648.575,-20379.329999999998,-23479.02,-65760.48,-60163.829999999994,-6592.23
0.6639800071716309,3,wrist_flex_left,5,0.022888125,-0.963193335,0.31042401000000003,4.54748,3.9981199999999997,-2.9451799999999997,-5719.59,-48631.59,-37870.604999999996,-20605.725,-23768.73,-65802.015,-60016.77,-6446.474999999999
0.6763191223144531,3,wrist_flex_left,5,0.035095125,-0.97009029,0.30712812,19.059739999999998,3.38772,-1.77016,-5702.355,-48611.34,-37845.18,-20511.405,-23821.739999999998,-65963.34,-60089.354999999996,-6467.219999999999
0.6888430118560791,3,wrist_flex_left,5,0.049621455,-0.94811769,0.307433295,7.95046,2.73154,-1.58704,-5732.01,-48600.27,-37785.24,-20411.864999999998,-23741.64,-65367.54,-60084.27,-6566.219999999999
0.7037839889526367,3,wrist_flex_left,5,0.049621455,-0.94811769,0.307433295,7.95046,2.73154,-1.58704,-5605.469999999999,-48517.74,-37745.369999999995,-20424.42,-23934.375,-65594.925,-60108.84,-6417.719999999999
0.717458963394165,3,wrist_flex_left,5,0.03747549,-0.93664311,0.306822945,-2.7468,0.21364,-3.6166199999999997,-5445.45,-48374.955,-37617.255,-20224.215,-23840.64,-65494.215,-60181.875,-6331.635
0.7295670509338379,3,wrist_flex_left,5,0.04223622,-0.94567629,0.305846385,-3.2351199999999998,-5.890359999999999,-3.54032,-5746.545,-48753.945,-38024.595,-20611.98,-24202.215,-65787.03,-60140.744999999995,-6477.4349999999995
0.7429530620574951,3,wrist_flex_left,5,0.04223622,-0.94567629,0.305846385,-3.2351199999999998,-5.890359999999999,-3.54032,-5571.675,-48533.13,-37767.15,-20301.12,-23908.815,-65170.665,-60213.689999999995,-6355.575
0.7540421485900879,3,wrist_flex_left,5,0.048766965,-0.95141358,0.304259475,-3.78448,-6.91278,-2.85362,-5716.53,-48577.455,-37743.93,-20221.245,-23851.665,-65454.84,-60004.665,-6560.594999999999
0.7657370567321777,3,wrist_flex_left,5,0.05322252,-0.95373291,0.304503615,1.2971,-4.715339999999999,-3.7539599999999997,-5569.65,-48555.854999999996,-37837.799999999996,-20443.05,-24182.864999999998,-65621.925,-60074.774999999994,-6375.105
0.779428243637085,3,wrist_flex_left,5,0.05322252,-0.95373291,0.304503615,1.2971,-4.715339999999999,-3.7539599999999997,-5734.08,-48700.395,-37954.485,-20501.594999999998,-24277.545,-65377.755,-60055.604999999996,-6577.38
0.7914230823516846,3,wrist_flex_left,5,0.061462245,-0.945737325,0.300963585,0.74774,-5.0358,-3.6624,-5576.175,-48506.49,-37799.1,-20372.715,-24291.315,-65677.455,-60128.82,-6465.195
0.803286075592041,3,wrist_flex_left,5,0.061462245,-0.945737325,0.300963585,0.74774,-5.0358,-3.6624,-5535.764999999999,-48483.314999999995,-37681.47,-20199.555,-24142.545,-65587.14,-60502.634999999995,-6364.349999999999
0.8168830871582031,3,wrist_flex_left,5,0.06372054,-0.938168985,0.301085655,3.6318799999999998,-1.32762,-2.7468,-5653.98,-48568.14,-37763.235,-20295.765,-24337.26,-65482.965,-60077.744999999995,-6483.554999999999
0.8289930820465088,3,wrist_flex_left,5,0.059997405000000004,-0.941220735,0.297789765,7.38584,0.2289,-3.2045999999999997,-5525.594999999999,-48391.29,-37591.155,-20087.1,-24179.085,-65697.255,-60169.095,-6515.639999999999
0.8427309989929199,3,wrist_flex_left,5,0.059997405000000004,-0.941220735,0.297789765,7.38584,0.2289,-3.2045999999999997,-5660.955,-48618.27,-37865.97,-20395.8,-24422.715,-65655.58499999999,-60072.479999999996,-6537.105
0.8568680286407471,3,wrist_flex_left,5,0.058654635000000004,-0.944882835,0.2978508,8.72872,2.57894,-3.815,-5541.075,-48465.494999999995,-37680.659999999996,-20198.565,-24336.315,-65863.44,-60087.96,-6483.105
0.870682954788208,3,wrist_flex_left,5,0.05590806,-0.94299075,0.29846115,7.752079999999999,1.09872,-4.18124,-5540.445,-48502.259999999995,-37758.645,-20251.98,-24345.045,-65616.61499999999,-60000.704999999994,-6396.75
0.8845150470733643,3,wrist_flex_left,5,0.04821765,-0.934506885,0.299987025,1.4191799999999999,0.10682,-2.9451799999999997,-5768.865,-48738.375,-37989.494999999995,-20496.149999999998,-24613.515,-65874.825,-60181.38,-6617.07
0.89786696434021,3,wrist_flex_left,5,0.04821765,-0.934506885,0.299987025,1.4191799999999999,0.10682,-2.9451799999999997,-5661.09,-48621.735,-37862.685,-20322.045,-24390.629999999997,-65433.465,-60103.439999999995,-6582.33
0.9115681648254395,3,wrist_flex_left,5,0.04833972,-0.930844785,0.302794635,-6.3328999999999995,-1.526,-2.5179,-5729.849999999999,-48712.77,-37964.205,-20428.02,-24629.489999999998,-65609.505,-60117.345,-6556.139999999999
0.9251651763916016,3,wrist_flex_left,5,0.0476073,-0.928769595,0.303404985,-3.54032,-1.6785999999999999,-1.43444,-5546.79,-48476.07,-37740.24,-20217.555,-24395.985,-65624.22,-60262.064999999995,-6558.12
0.9391622543334961,3,wrist_flex_left,5,0.0476073,-0.928769595,0.303404985,-3.54032,-1.6785999999999999,-1.43444,-5815.62,-48779.955,-38013.615,-20469.42,-24606.54,-65637.22499999999,-60054.93,-6675.03
0.9528660774230957,3,wrist_flex_left,5,0.05017077,-0.931210995,0.30065841,-1.95328,-2.3042599999999998,0.36624,-5611.545,-48541.455,-37773.585,-20247.39,-24533.73,-65727.54,-60325.2,-6583.95
0.9658350944519043,3,wrist_flex_left,5,0.052184925,-0.9379248450000001,0.30126876,2.53316,-1.57178,-1.32762,-5751.224999999999,-48668.85,-37935.72,-20442.915,-24799.094999999998,-65873.34,-60362.46,-6713.775
0.9777011871337891,3,wrist_flex_left,5,0.052184925,-0.9379248450000001,0.30126876,2.53316,-1.57178,-1.32762,-5652.2699999999995,-48599.055,-37852.515,-20376.045,-24716.879999999997,-65564.595,-60116.49,-6579.405
0.9914391040802002,3,wrist_flex_left,5,0.045959355,-0.939755895,0.30187911,4.13546,-1.51074,-0.33571999999999996,-5723.325,-48634.29,-37862.549999999996,-20342.07,-24575.129999999997,-65666.88,-60203.43,-6700.5
0.012539148330688477,1,swing_down,0,0.0891111,-0.970761675,0.214049745,0.42728,-4.6085199999999995,-4.94424,-6356.295,-48349.755,-37438.83,-20127.87,-23990.715,-65202.84,-60764.805,-6825.69
0.027646303176879883,1,swing_down,0,0.09082008,-0.96850338,0.21289008,0.18312,-4.16598,-5.44782,-6358.32,-48360.104999999996,-37452.24,-20134.305,-23987.204999999998,-65203.11,-60765.075,-6827.985
0.041863203048706055,1,swing_down,0,0.09045387,-0.967221645,0.209044875,-1.2971,-4.18124,-6.04296,-6356.79,-48359.43,-37445.22,-20127.375,-23979.465,-65196.854999999996,-60760.259999999995,-6824.969999999999
0.05600714683532715,1,swing_down,0,0.09045387,-0.967221645,0.209044875,-1.2971,-4.18124,-6.04296,-6359.13,-48350.159999999996,-37435.545,-20120.489999999998,-23967.585,-65184.84,-60751.17,-6825.0599999999995
0.07050704956054688,1,swing_down,0,0.089904555,-0.9656957700000001,0.20471139,-0.6103999999999999,-4.303319999999999,-5.9208799999999995,-6365.5199999999995,-48365.235,-37450.125,-20131.02,-23969.969999999998,-65196.09,-60758.325,-6828.255
0.08511519432067871,1,swing_down,0,0.09216285,-0.964414035,0.20226999,-1.77016,-3.9981199999999997,-5.66146,-6364.349999999999,-48359.97,-37446.165,-20127.915,-23964.704999999998,-65194.244999999995,-60754.59,-6824.61
0.09873104095458984,1,swing_down,0,0.09216285,-0.964414035,0.20226999,-1.77016,-3.9981199999999997,-5.66146,-6363.8099999999995,-48367.034999999996,-37454.49,-20136.735,-23963.895,-65198.43,-60755.895,-6827.67
0.11247110366821289,1,swing_down,0,0.09240699000000001,-0.9652074900000001,0.202331025,-1.09872,-4.59326,-4.79164,-6357.915,-48362.445,-37450.979999999996,-20132.415,-23953.725,-65193.795,-60753.104999999996,-6825.6449999999995
0.1272439956665039,1,swing_down,0,0.09149146500000001,-0.96630612,0.201476535,3.76922,-5.20366,-3.69292,-6360.615,-48364.604999999996,-37452.465,-20135.295,-23945.85,-65195.055,-60753.465,-6830.009999999999
0.14135003089904785,1,swing_down,0,0.09149146500000001,-0.96630612,0.201476535,3.76922,-5.20366,-3.69292,-6364.304999999999,-48368.295,-37453.905,-20134.079999999998,-23940.315,-65192.445,-60751.35,-6831.045
0.15528225898742676,1,swing_down,0,0.09350562,-0.965024385,0.199401345,7.5079199999999995,-4.4711799999999995,-1.8312,-6356.835,-48348.09,-37436.31,-20121.434999999998,-23930.28,-65188.619999999995,-60749.595,-6825.509999999999
0.16783523559570312,1,swing_down,0,0.09417700500000001,-0.95959227,0.198790995,5.35626,-3.83026,-0.56462,-6361.83,-48370.365,-37461.42,-20144.114999999998,-23949.135,-65208.284999999996,-60757.965,-6829.875
0.1804981231689453,1,swing_down,0,0.09417700500000001,-0.95959227,0.198790995,5.35626,-3.83026,-0.56462,-6360.705,-48374.955,-37466.28,-20144.475,-23942.52,-65200.59,-60752.52,-6831.9
0.1953880786895752,1,swing_down,0,0.08972145000000001,-0.955258785,0.199523415,-0.36624,-2.4415999999999998,-1.8617199999999998,-6354.764999999999,-48368.79,-37461.735,-20141.19,-23932.844999999998,-65197.755,-60746.31,-6825.014999999999
0.21005511283874512,1,swing_down,0,0.08679177,-0.95397705,0.19958445,-2.27374,-2.8078399999999997,-2.8383599999999998,-6348.15,-48363.93,-37464.705,-20148.344999999998,-23938.559999999998,-65211.479999999996,-60753.555,-6828.255
0.22308611869812012,1,swing_down,0,0.090026625,-0.954526365,0.199645485,-2.8230999999999997,-1.11398,-3.4640199999999997,-6357.554999999999,-48381.479999999996,-37474.244999999995,-20146.95,-23927.175,-65201.805,-60749.325,-6827.94
0.23768210411071777,1,swing_down,0,0.090026625,-0.954526365,0.199645485,-2.8230999999999997,-1.11398,-3.4640199999999997,-6357.105,-48376.53,-37471.095,-20148.12,-23930.415,-65210.174999999996,-60752.204999999994,-6829.5599999999995
0.2502000331878662,1,swing_down,0,0.09069801,-0.96154539,0.20190378,-2.92992,-1.89224,-5.4936,-6358.545,-48377.97,-37478.97,-20163.825,-23945.085,-65228.715,-60765.524999999994,-6825.014999999999
0.26561999320983887,1,swing_down,0,0.08398416,-0.976010685,0.203185515,2.53316,-7.41636,-7.38584,-6352.335,-48375.18,-37474.65,-20152.8,-23925.87,-65208.96,-60749.595,-6829.065
0.2803189754486084,1,swing_down,0,0.08398416,-0.976010685,0.203185515,2.53316,-7.41636,-7.38584,-6332.445,-48368.159999999996,-37469.34,-20150.37,-23921.235,-65206.845,-60747.615,-6824.5199999999995
0.2925081253051758,1,swing_down,0,0.06860334,-0.9929784150000001,0.20642037,13.93238,-15.977219999999999,-5.1884,-6324.344999999999,-48365.369999999995,-37504.53,-20179.53,-23926.094999999998,-65212.02,-60746.895,-6825.24
0.307081937789917,1,swing_down,0,0.062560875,-0.999936405,0.211120065,29.406019999999998,-21.409779999999998,-6.24134,-6296.8949999999995,-48332.025,-37464.795,-20146.005,-23901.075,-65197.799999999996,-60730.47,-6806.115
0.3218228816986084,1,swing_down,0,0.06433089,-0.975400335,0.212218695,32.01548,-25.07218,-6.28712,-6344.6849999999995,-48410.865,-37484.369999999995,-20166.57,-23907.375,-65206.35,-60749.189999999995,-6853.815
0.3352811336517334,1,swing_down,0,0.06433089,-0.975400335,0.212218695,32.01548,-25.07218,-6.28712,-6322.23,-48365.055,-37463.31,-20156.265,-23899.635,-65213.28,-60752.204999999994,-6847.155
0.3484690189361572,1,swing_down,0,0.052551135,-0.934140675,0.209289015,19.9143,-36.471399999999996,5.76828,-6323.58,-48359.159999999996,-37457.955,-20155.905,-23887.079999999998,-65212.155,-60749.64,-6855.75
0.36350512504577637,1,swing_down,0,0.039855855,-0.87463155,0.200377905,16.084039999999998,-22.508499999999998,21.8981,-6341.535,-48357.945,-37457.595,-20157.57,-23864.535,-65200.365,-60741.45,-6865.5599999999995
0.3781743049621582,1,swing_down,0,0.039855855,-0.87463155,0.200377905,16.084039999999998,-22.508499999999998,21.8981,-6396.03,-48377.61,-37478.97,-20189.34,-23855.67,-65224.125,-60745.005,-6879.554999999999
0.3931140899658203,1,swing_down,0,0.0048828,-0.7749003600000001,0.164489325,11.03298,-2.8230999999999997,53.623639999999995,-6440.67,-48357.765,-37444.86,-20161.844999999998,-23876.37,-65208.465,-60740.595,-6890.535
0.40771913528442383,1,swing_down,0,-0.076598925,-0.638487135,0.10144017,-22.76792,5.32574,125.04043999999999,-6511.365,-48364.155,-37468.17,-20179.89,-23945.94,-65210.759999999995,-60737.445,-6893.865
0.42218899726867676,1,swing_down,0,-0.17431596,-0.47314332000000003,0.048644895,-81.06112,3.31142,207.64282,-6653.969999999999,-48344.04,-37421.729999999996,-20140.469999999998,-23787.629999999997,-65189.024999999994,-60730.695,-6890.355
0.4363560676574707,1,swing_down,0,-0.17431596,-0.47314332000000003,0.048644895,-81.06112,3.31142,207.64282,-6758.73,-48348.0,-37418.4,-20136.375,-23755.23,-65203.74,-60733.17,-6868.08
0.4509110450744629,1,swing_down,0,-0.27307059,-0.29064867,0.04248036,-79.97766,7.4011,300.20998,-6963.66,-48374.189999999995,-37437.39,-20129.445,-23780.475,-65158.92,-60714.99,-6853.23
0.4643282890319824,1,swing_down,0,-0.38989158,-0.107726775,0.058532565,-53.9441,42.8043,437.01588,-6988.679999999999,-48367.395,-37440.9,-20144.295,-23747.895,-65190.645,-60722.595,-6839.325
0.4798252582550049,1,swing_down,0,-0.38989158,-0.107726775,0.058532565,-53.9441,42.8043,437.01588,-6954.57,-48361.814999999995,-37432.575,-20142.18,-23710.41,-65206.53,-60728.715,-6824.5199999999995
0.4946560859680176,1,swing_down,0,-0.487730685,0.079406535,0.05273424,-89.89666,98.22861999999999,500.02441999999996,-6943.995,-48365.909999999996,-37440.45,-20145.329999999998,-23726.835,-65236.185,-60726.645,-6806.88
0.5092160701751709,1,swing_down,0,-0.434874375,0.24090514500000001,-0.02172846,-125.34563999999999,189.63602,500.02441999999996,-7015.005,-48411.854999999996,-37492.11,-20178.675,-23614.785,-65201.805,-60695.46,-6833.565
0.5237560272216797,1,swing_down,0,-0.405577575,0.37499904,-0.104064675,-210.61852,247.33408,500.02441999999996,-6952.41,-48369.465,-37419.84,-20128.005,-23409.0,-65131.47,-60692.49,-6819.03
0.538532018661499,1,swing_down,0,-0.405577575,0.37499904,-0.104064675,-210.61852,247.33408,500.02441999999996,-6927.075,-48394.08,-37491.93,-20334.42,-23443.739999999998,-65296.395,-60699.825,-6815.5199999999995
0.5520172119140625,1,swing_down,0,-0.72607236,0.39929097,-0.11328096,-459.12762,215.79165999999998,500.02441999999996,-6835.905,-48381.435,-37453.994999999995,-20210.355,-23023.395,-65265.21,-60711.659999999996,-6830.594999999999
0.5668411254882812,1,swing_down,0,-1.323055695,0.22021428,-0.162902415,-500.03968,253.7738,500.02441999999996,-6660.315,-48496.32,-37543.994999999995,-20137.23,-22728.149999999998,-65158.47,-60752.159999999996,-6885.045
0.5814850330352783,1,swing_down,0,-1.961481795,-0.24444517500000001,-0.308898135,-500.03968,221.78884,500.02441999999996,-6454.755,-48699.494999999995,-37769.625,-20504.79,-23053.184999999998,-65528.595,-60973.56,-7045.425
0.5963461399078369,1,swing_down,0,-1.961481795,-0.24444517500000001,-0.308898135,-500.03968,221.78884,500.02441999999996,-6227.01,-48728.205,-37816.244999999995,-20631.375,-23306.985,-65594.11499999999,-60946.965,-7134.389999999999
0.6114699840545654,1,swing_down,0,-1.99999488,-0.51952992,-0.39880269,-500.03968,231.20425999999998,500.02441999999996,-6075.36,-48833.64,-37905.299999999996,-20632.094999999998,-23392.26,-65685.285,-60977.204999999994,-7156.889999999999
0.6259078979492188,1,swing_down,0,-1.99999488,-0.51977406,-0.46252323,-500.03968,162.9768,500.02441999999996,-5970.735,-49131.45,-38244.375,-21028.905,-24233.04,-66071.79,-61237.215,-7262.28
0.6409420967102051,1,swing_down,0,-1.99999488,-0.51977406,-0.46252323,-500.03968,162.9768,500.02441999999996,-6106.275,-49363.604999999996,-38470.14,-21224.565,-24561.989999999998,-66218.67,-61362.99,-7483.905
0.6535921096801758,1,swing_down,0,-1.99999488,-0.59338227,-0.52892931,-277.71673999999996,36.53244,466.193,-6338.88,-49687.65,-38798.505,-21519.719999999998,-25108.785,-66518.37,-61598.34,-7849.08
0.6658501625061035,1,swing_down,0,-1.99999488,-0.608091705,-0.653257605,-152.50843999999998,-223.89471999999998,415.66713999999996,-6219.2699999999995,-49640.805,-38697.119999999995,-21423.87,-25075.575,-66517.155,-61532.28,-8011.215
0.6797230243682861,1,swing_down,0,-1.99999488,-0.608091705,-0.653257605,-152.50843999999998,-223.89471999999998,415.66713999999996,-6052.23,-49475.07,-38534.58,-21254.13,-24781.454999999998,-66307.72499999999,-61322.04,-8011.349999999999
0.6942870616912842,1,swing_down,0,-1.99999488,-0.778867635,-0.862729725,-46.55826,-336.05572,348.37054,-5995.304999999999,-49344.659999999996,-38409.03,-21141.315,-24522.704999999998,-66213.765,-61208.64,-8055.224999999999
0.7079050540924072,1,swing_down,0,-1.792414845,-1.08446988,-0.9130836,124.56738,-311.04458,179.67123999999998,-6218.054999999999,-49473.54,-38547.63,-21279.329999999998,-24578.01,-66330.315,-61344.899999999994,-8404.289999999999
0.7223999500274658,1,swing_down,0,-1.40758917,-1.07983122,-0.87585225,114.57208,-250.88966,94.85615999999999,-6297.389999999999,-49442.22,-38505.869999999995,-21231.585,-24391.844999999998,-66302.415,-61360.56,-8639.64
0.7349240779876709,1,swing_down,0,-1.40758917,-1.07983122,-0.87585225,114.57208,-250.88966,94.85615999999999,-5992.065,-49051.71,-38123.64,-20848.59,-23928.03,-65904.39,-61011.585,-8598.015
0.7474460601806641,1,swing_down,0,-1.07043183,-0.97570551,-0.832212225,76.5289,-160.93196,42.16338,-5917.995,-48772.755,-37843.875,-20561.85,-23582.295,-65628.765,-60768.45,-8368.605
0.7619619369506836,1,swing_down,0,-0.839048145,-0.8874489,-0.6970197,99.8004,-81.2595,31.160919999999997,-5872.545,-48691.08,-37762.695,-20487.78,-23439.015,-65528.82,-60711.93,-8229.015
0.7763650417327881,1,swing_down,0,-0.839048145,-0.8874489,-0.6970197,99.8004,-81.2595,31.160919999999997,-5784.525,-48577.365,-37647.99,-20381.489999999998,-23327.325,-65447.28,-60632.64,-8049.554999999999
